case_id,variant,shape,motion,res,success,cost,steps,expand_count,runtime_ms,img_path
87,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,32.206555615733706,4,4,224.38,runs/2025-11-14_11-13-36/case_0087/ExactRobot_VaryingLength_RegularRes.png
87,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,32.206555615733706,4,4,58.55,runs/2025-11-14_11-13-36/case_0087/ExactRobot_UpSideways_RegularRes.png
87,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,32.206555615733706,4,4,89.19,runs/2025-11-14_11-13-36/case_0087/ExactRobot_UpSidewaysDiagonal_RegularRes.png
88,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,80.8062484748657,8,8,524.21,runs/2025-11-14_11-13-36/case_0088/ExactRobot_VaryingLength_RegularRes.png
88,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,80.8062484748657,8,8,140.75,runs/2025-11-14_11-13-36/case_0088/ExactRobot_UpSideways_RegularRes.png
88,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,73.18763677653055,7,7,189.43,runs/2025-11-14_11-13-36/case_0088/ExactRobot_UpSidewaysDiagonal_RegularRes.png
89,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,108.0,10,10,649.38,runs/2025-11-14_11-13-36/case_0089/ExactRobot_VaryingLength_RegularRes.png
89,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,108.0,10,10,170.76,runs/2025-11-14_11-13-36/case_0089/ExactRobot_UpSideways_RegularRes.png
89,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,118.50134527551533,11,11,307.93,runs/2025-11-14_11-13-36/case_0089/ExactRobot_UpSidewaysDiagonal_RegularRes.png
90,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,136.295630140987,13,13,894.87,runs/2025-11-14_11-13-36/case_0090/ExactRobot_VaryingLength_RegularRes.png
90,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,136.295630140987,13,13,238.73,runs/2025-11-14_11-13-36/case_0090/ExactRobot_UpSideways_RegularRes.png
90,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,118.59649806006537,11,11,316.78,runs/2025-11-14_11-13-36/case_0090/ExactRobot_UpSidewaysDiagonal_RegularRes.png
91,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,76.1245154965971,7,7,478.19,runs/2025-11-14_11-13-36/case_0091/ExactRobot_VaryingLength_RegularRes.png
91,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,76.1245154965971,7,7,117.79,runs/2025-11-14_11-13-36/case_0091/ExactRobot_UpSideways_RegularRes.png
91,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,76.1245154965971,7,7,179.15,runs/2025-11-14_11-13-36/case_0091/ExactRobot_UpSidewaysDiagonal_RegularRes.png
92,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,86.0,9,9,612.86,runs/2025-11-14_11-13-36/case_0092/ExactRobot_VaryingLength_RegularRes.png
92,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,89.40175425099139,9,9,159.37,runs/2025-11-14_11-13-36/case_0092/ExactRobot_UpSideways_RegularRes.png
92,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,73.06622229678094,7,7,185.92,runs/2025-11-14_11-13-36/case_0092/ExactRobot_UpSidewaysDiagonal_RegularRes.png
93,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,56.04987562112089,6,6,359.76,runs/2025-11-14_11-13-36/case_0093/ExactRobot_VaryingLength_RegularRes.png
93,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,56.04987562112089,6,6,93.85,runs/2025-11-14_11-13-36/case_0093/ExactRobot_UpSideways_RegularRes.png
93,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,44.12236054566957,4,4,97.91,runs/2025-11-14_11-13-36/case_0093/ExactRobot_UpSidewaysDiagonal_RegularRes.png
94,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,46.15549442140351,5,5,329.86,runs/2025-11-14_11-13-36/case_0094/ExactRobot_VaryingLength_RegularRes.png
94,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,46.15549442140351,5,5,84.44,runs/2025-11-14_11-13-36/case_0094/ExactRobot_UpSideways_RegularRes.png
94,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,42.67729261909041,5,5,126.25,runs/2025-11-14_11-13-36/case_0094/ExactRobot_UpSidewaysDiagonal_RegularRes.png
95,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,56.64911064067352,6,6,397.48,runs/2025-11-14_11-13-36/case_0095/ExactRobot_VaryingLength_RegularRes.png
95,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,56.64911064067352,6,6,101.74,runs/2025-11-14_11-13-36/case_0095/ExactRobot_UpSideways_RegularRes.png
95,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,45.94112549695428,5,5,117.44,runs/2025-11-14_11-13-36/case_0095/ExactRobot_UpSidewaysDiagonal_RegularRes.png
96,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,68.44030650891055,8,8,555.62,runs/2025-11-14_11-13-36/case_0096/ExactRobot_VaryingLength_RegularRes.png
96,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,68.31782106327636,7,7,119.3,runs/2025-11-14_11-13-36/case_0096/ExactRobot_UpSideways_RegularRes.png
96,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,50.58444247404752,5,5,131.22,runs/2025-11-14_11-13-36/case_0096/ExactRobot_UpSidewaysDiagonal_RegularRes.png
97,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,48.0,5,5,351.12,runs/2025-11-14_11-13-36/case_0097/ExactRobot_VaryingLength_RegularRes.png
97,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,48.0,5,5,88.97,runs/2025-11-14_11-13-36/case_0097/ExactRobot_UpSideways_RegularRes.png
97,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,39.806131001455405,4,4,105.99,runs/2025-11-14_11-13-36/case_0097/ExactRobot_UpSidewaysDiagonal_RegularRes.png
98,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,31.04536101718726,4,4,247.54,runs/2025-11-14_11-13-36/case_0098/ExactRobot_VaryingLength_RegularRes.png
98,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,31.04536101718726,4,4,62.12,runs/2025-11-14_11-13-36/case_0098/ExactRobot_UpSideways_RegularRes.png
98,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,31.04536101718726,4,4,94.28,runs/2025-11-14_11-13-36/case_0098/ExactRobot_UpSidewaysDiagonal_RegularRes.png
99,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,24.866068747318508,3,3,165.15,runs/2025-11-14_11-13-36/case_0099/ExactRobot_VaryingLength_RegularRes.png
99,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,24.866068747318508,3,3,39.57,runs/2025-11-14_11-13-36/case_0099/ExactRobot_UpSideways_RegularRes.png
99,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,20.518284528683193,2,2,33.04,runs/2025-11-14_11-13-36/case_0099/ExactRobot_UpSidewaysDiagonal_RegularRes.png
100,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,64.12310562561765,7,7,450.06,runs/2025-11-14_11-13-36/case_0100/ExactRobot_VaryingLength_RegularRes.png
100,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,64.12310562561765,7,7,114.06,runs/2025-11-14_11-13-36/case_0100/ExactRobot_UpSideways_RegularRes.png
100,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,59.704699910719626,6,6,160.04,runs/2025-11-14_11-13-36/case_0100/ExactRobot_UpSidewaysDiagonal_RegularRes.png
