case_id,variant,shape,motion,res,success,cost,steps,expand_count,runtime_ms,img_path
87,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,80.8062484748657,8,8,508.45,runs/2025-11-13_12-40-50/case_0087/ExactRobot_VaryingLength_RegularRes.png
87,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,80.8062484748657,8,8,138.38,runs/2025-11-13_12-40-50/case_0087/ExactRobot_UpSideways_RegularRes.png
87,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,73.18763677653055,7,7,188.36,runs/2025-11-13_12-40-50/case_0087/ExactRobot_UpSidewaysDiagonal_RegularRes.png
88,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,108.0,10,10,639.75,runs/2025-11-13_12-40-50/case_0088/ExactRobot_VaryingLength_RegularRes.png
88,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,108.0,10,10,171.57,runs/2025-11-13_12-40-50/case_0088/ExactRobot_UpSideways_RegularRes.png
88,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,118.50134527551533,11,11,295.06,runs/2025-11-13_12-40-50/case_0088/ExactRobot_UpSidewaysDiagonal_RegularRes.png
89,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,136.295630140987,13,13,886.79,runs/2025-11-13_12-40-50/case_0089/ExactRobot_VaryingLength_RegularRes.png
89,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,136.295630140987,13,13,236.53,runs/2025-11-13_12-40-50/case_0089/ExactRobot_UpSideways_RegularRes.png
89,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,118.59649806006537,11,11,314.31,runs/2025-11-13_12-40-50/case_0089/ExactRobot_UpSidewaysDiagonal_RegularRes.png
90,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,5.385164807134504,2,2,76.37,runs/2025-11-13_12-40-50/case_0090/ExactRobot_VaryingLength_RegularRes.png
90,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,5.385164807134504,2,2,14.7,runs/2025-11-13_12-40-50/case_0090/ExactRobot_UpSideways_RegularRes.png
90,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,5.385164807134504,2,2,27.29,runs/2025-11-13_12-40-50/case_0090/ExactRobot_UpSidewaysDiagonal_RegularRes.png
91,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,4.123105625617661,2,2,81.44,runs/2025-11-13_12-40-50/case_0091/ExactRobot_VaryingLength_RegularRes.png
91,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,4.123105625617661,2,2,19.76,runs/2025-11-13_12-40-50/case_0091/ExactRobot_UpSideways_RegularRes.png
91,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,4.123105625617661,2,2,30.62,runs/2025-11-13_12-40-50/case_0091/ExactRobot_UpSidewaysDiagonal_RegularRes.png
92,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,11.40175425099138,2,2,71.37,runs/2025-11-13_12-40-50/case_0092/ExactRobot_VaryingLength_RegularRes.png
92,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,11.40175425099138,2,2,19.84,runs/2025-11-13_12-40-50/case_0092/ExactRobot_UpSideways_RegularRes.png
92,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,11.40175425099138,2,2,27.92,runs/2025-11-13_12-40-50/case_0092/ExactRobot_UpSidewaysDiagonal_RegularRes.png
93,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,1.4142135623730951,2,2,64.91,runs/2025-11-13_12-40-50/case_0093/ExactRobot_VaryingLength_RegularRes.png
93,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,21.04536101718726,3,4,49.15,runs/2025-11-13_12-40-50/case_0093/ExactRobot_UpSideways_RegularRes.png
93,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,21.04536101718726,3,4,78.2,runs/2025-11-13_12-40-50/case_0093/ExactRobot_UpSidewaysDiagonal_RegularRes.png
94,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,14.317821063276353,2,2,86.38,runs/2025-11-13_12-40-50/case_0094/ExactRobot_VaryingLength_RegularRes.png
94,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,14.317821063276353,2,2,21.0,runs/2025-11-13_12-40-50/case_0094/ExactRobot_UpSideways_RegularRes.png
94,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,14.317821063276353,2,2,32.9,runs/2025-11-13_12-40-50/case_0094/ExactRobot_UpSidewaysDiagonal_RegularRes.png
95,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,68.44030650891055,8,8,556.59,runs/2025-11-13_12-40-50/case_0095/ExactRobot_VaryingLength_RegularRes.png
95,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,68.31782106327636,7,7,116.48,runs/2025-11-13_12-40-50/case_0095/ExactRobot_UpSideways_RegularRes.png
95,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,50.58444247404752,5,5,130.63,runs/2025-11-13_12-40-50/case_0095/ExactRobot_UpSidewaysDiagonal_RegularRes.png
96,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,48.0,5,5,348.67,runs/2025-11-13_12-40-50/case_0096/ExactRobot_VaryingLength_RegularRes.png
96,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,48.0,5,5,86.98,runs/2025-11-13_12-40-50/case_0096/ExactRobot_UpSideways_RegularRes.png
96,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,39.806131001455405,4,4,103.62,runs/2025-11-13_12-40-50/case_0096/ExactRobot_UpSidewaysDiagonal_RegularRes.png
97,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,31.04536101718726,4,4,247.16,runs/2025-11-13_12-40-50/case_0097/ExactRobot_VaryingLength_RegularRes.png
97,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,31.04536101718726,4,4,62.08,runs/2025-11-13_12-40-50/case_0097/ExactRobot_UpSideways_RegularRes.png
97,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,31.04536101718726,4,4,94.28,runs/2025-11-13_12-40-50/case_0097/ExactRobot_UpSidewaysDiagonal_RegularRes.png
98,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,24.866068747318508,3,3,161.56,runs/2025-11-13_12-40-50/case_0098/ExactRobot_VaryingLength_RegularRes.png
98,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,24.866068747318508,3,3,38.6,runs/2025-11-13_12-40-50/case_0098/ExactRobot_UpSideways_RegularRes.png
98,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,20.518284528683193,2,2,32.13,runs/2025-11-13_12-40-50/case_0098/ExactRobot_UpSidewaysDiagonal_RegularRes.png
99,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,64.12310562561765,7,7,437.83,runs/2025-11-13_12-40-50/case_0099/ExactRobot_VaryingLength_RegularRes.png
99,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,64.12310562561765,7,7,113.13,runs/2025-11-13_12-40-50/case_0099/ExactRobot_UpSideways_RegularRes.png
99,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,59.704699910719626,6,6,159.34,runs/2025-11-13_12-40-50/case_0099/ExactRobot_UpSidewaysDiagonal_RegularRes.png
100,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,44.77032961426901,5,5,306.27,runs/2025-11-13_12-40-50/case_0100/ExactRobot_VaryingLength_RegularRes.png
100,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,44.77032961426901,5,5,78.13,runs/2025-11-13_12-40-50/case_0100/ExactRobot_UpSideways_RegularRes.png
100,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,38.54525471071258,4,4,84.24,runs/2025-11-13_12-40-50/case_0100/ExactRobot_UpSidewaysDiagonal_RegularRes.png
