case_id,variant,shape,motion,res,success,cost,steps,expand_count,runtime_ms,img_path
89,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,35.0,35,36,1806.27,runs/2025-11-25_21-17-53/case_0089/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
89,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,37.0,37,38,4560.42,runs/2025-11-25_21-17-53/case_0089/ExactRobot_VaryingLength_RegularRes_RegularPad.png
90,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,28.0,28,29,978.96,runs/2025-11-25_21-17-53/case_0090/ExactRobot_UpSideways_RegularRes_RegularPad.png
90,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,28.0,28,29,1348.59,runs/2025-11-25_21-17-53/case_0090/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
90,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,28.0,28,29,1345.19,runs/2025-11-25_21-17-53/case_0090/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
90,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,28.0,28,29,3539.76,runs/2025-11-25_21-17-53/case_0090/ExactRobot_VaryingLength_RegularRes_RegularPad.png
91,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,32.0,32,33,995.02,runs/2025-11-25_21-17-53/case_0091/ExactRobot_UpSideways_RegularRes_RegularPad.png
91,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,32.0,32,33,1887.95,runs/2025-11-25_21-17-53/case_0091/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
91,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,31.0,31,32,1679.77,runs/2025-11-25_21-17-53/case_0091/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
91,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,32.0,32,33,3936.25,runs/2025-11-25_21-17-53/case_0091/ExactRobot_VaryingLength_RegularRes_RegularPad.png
92,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,60.0,60,64,2584.1,runs/2025-11-25_21-17-53/case_0092/ExactRobot_UpSideways_RegularRes_RegularPad.png
92,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,60.0,60,64,2857.16,runs/2025-11-25_21-17-53/case_0092/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
92,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,56.0,56,60,2818.31,runs/2025-11-25_21-17-53/case_0092/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
92,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,59.0,59,84,9986.0,runs/2025-11-25_21-17-53/case_0092/ExactRobot_VaryingLength_RegularRes_RegularPad.png
93,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,85.0,85,115,3537.8,runs/2025-11-25_21-17-53/case_0093/ExactRobot_UpSideways_RegularRes_RegularPad.png
93,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,85.0,85,115,5188.34,runs/2025-11-25_21-17-53/case_0093/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
93,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,78.0,78,83,4602.46,runs/2025-11-25_21-17-53/case_0093/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
93,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,83.0,83,106,12174.02,runs/2025-11-25_21-17-53/case_0093/ExactRobot_VaryingLength_RegularRes_RegularPad.png
94,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,44.0,44,46,1764.21,runs/2025-11-25_21-17-53/case_0094/ExactRobot_UpSideways_RegularRes_RegularPad.png
94,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,44.0,44,46,2234.37,runs/2025-11-25_21-17-53/case_0094/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
94,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,42.0,42,44,2308.58,runs/2025-11-25_21-17-53/case_0094/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
94,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,44.0,44,49,5931.29,runs/2025-11-25_21-17-53/case_0094/ExactRobot_VaryingLength_RegularRes_RegularPad.png
95,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,47.0,47,48,2021.7,runs/2025-11-25_21-17-53/case_0095/ExactRobot_UpSideways_RegularRes_RegularPad.png
95,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,47.0,47,48,2882.02,runs/2025-11-25_21-17-53/case_0095/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
95,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,46.0,46,47,2397.98,runs/2025-11-25_21-17-53/case_0095/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
95,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,47.0,47,48,5866.34,runs/2025-11-25_21-17-53/case_0095/ExactRobot_VaryingLength_RegularRes_RegularPad.png
96,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,32.0,32,33,1041.36,runs/2025-11-25_21-17-53/case_0096/ExactRobot_UpSideways_RegularRes_RegularPad.png
96,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,32.0,32,33,1568.54,runs/2025-11-25_21-17-53/case_0096/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
96,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,30.0,30,31,1627.95,runs/2025-11-25_21-17-53/case_0096/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
96,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,32.0,32,33,3723.51,runs/2025-11-25_21-17-53/case_0096/ExactRobot_VaryingLength_RegularRes_RegularPad.png
97,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,49.0,49,50,1991.08,runs/2025-11-25_21-17-53/case_0097/ExactRobot_UpSideways_RegularRes_RegularPad.png
97,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,49.0,49,50,2604.21,runs/2025-11-25_21-17-53/case_0097/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
97,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,48.0,48,49,2421.61,runs/2025-11-25_21-17-53/case_0097/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
97,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,49.0,49,50,5920.47,runs/2025-11-25_21-17-53/case_0097/ExactRobot_VaryingLength_RegularRes_RegularPad.png
98,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,89.0,89,93,2966.07,runs/2025-11-25_21-17-53/case_0098/ExactRobot_UpSideways_RegularRes_RegularPad.png
98,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,89.0,89,93,3953.1,runs/2025-11-25_21-17-53/case_0098/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
98,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,84.0,84,88,4863.89,runs/2025-11-25_21-17-53/case_0098/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
98,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,89.0,89,110,13440.89,runs/2025-11-25_21-17-53/case_0098/ExactRobot_VaryingLength_RegularRes_RegularPad.png
99,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,7.0,7,8,247.87,runs/2025-11-25_21-17-53/case_0099/ExactRobot_UpSideways_RegularRes_RegularPad.png
99,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,7.0,7,8,319.46,runs/2025-11-25_21-17-53/case_0099/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
99,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,7.0,7,8,363.93,runs/2025-11-25_21-17-53/case_0099/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
99,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,7.0,7,8,934.13,runs/2025-11-25_21-17-53/case_0099/ExactRobot_VaryingLength_RegularRes_RegularPad.png
100,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,25.0,25,26,1025.65,runs/2025-11-25_21-17-53/case_0100/ExactRobot_UpSideways_RegularRes_RegularPad.png
100,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,25.0,25,26,1286.62,runs/2025-11-25_21-17-53/case_0100/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
100,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,24.0,24,25,1294.53,runs/2025-11-25_21-17-53/case_0100/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
100,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,25.0,25,26,3228.44,runs/2025-11-25_21-17-53/case_0100/ExactRobot_VaryingLength_RegularRes_RegularPad.png
